4095;Arctic Devil Barley Wine;Arctic Devil Barley Wine, aptly named after the ferocious wolverine of the north, is an English-style (meaning malt-inclined) barley wine. Though the recipe and process for Arctic Devil have evolved over the years, it is typically brewed in January then aged in oak barrels for several months before the entire batch is blended, bottled and released on the Friday after Thanksgiving.    In its youth, Arctic Devil gnarls and snarls its way across the palate. Containing this beast of a beer for long periods in oak barrels--some having previously aged port, wine or whiskey--tames the unleashed malt and fierce hop flavors, melding and mellowing this powerful liquid into an incredible elixir worthy of a brewer's table.    Each annual batch of Arctic Devil Barley Wine represents the brewers' resolve to create an intriguing and sought-after barley wine by precisely brewing to well-designed specifications, carefully selecting the type and combination of barrels to use for aging, and meticulously checking the beer as it ages. Distinct nuance and complexity are contributed by the wood's previous tenants, resulting in unique flavor profiles in each batch that continue to change over time. We invite you to savor Arctic Devil Barley Wine upon its release then cellar some for future enjoyment.    Midnight Sun's elusive Arctic Devil Barley Wine is Alaska's most awarded barley wine.;858;-1;-1;13,19999981;0;0;0;;2010-07-22T22:00:00+02:00
4096;CoHoHo Imperial IPA;"When the loveable ""hopheads"" at Humpy's Great Alaskan Alehouse requested a winter version of alehouse favorite Sockeye Red IPA, our brewers instinctively spawned CoHoHo Imperial IPA.   CoHoHo begins with generous measures of pale two-row and specialty malts along with spirit-boosters like maple syrup, brown sugar and honey. Hefty doses of Cascade, Centennial and Simcoe hops beautifully balance that outrageous malt bill and heighten the festive character of this exuberant beer.";858;3;32;8;0;0;0;;2010-07-22T22:00:00+02:00
4097;Meltdown Double IPA;The days are long but the season is short. So what gives? Sleep! After doing more before midnight than most Outsiders do in a week, Alaskans deserve some down time. And these moments of relaxation demand more than that ordinary, non-distinct lawn mower beer. Celebrate a day well done with a beer done well—a seriously delicious IPA with some scorchin’ hops.    Our new seasonal double IPA is designed to keep you incredibly hopped up spring through summer.;858;3;32;8;0;0;0;;2010-07-22T22:00:00+02:00
4098;Old Whiskers;"This is our perennial summer seasonal beer, first brewed in Summer 1995 when we opened.    Affectionately called ""Spunky and Chunky"", Old Whiskers Hefeweizen is a traditional Bavarian-style unfiltered wheat beer. Created with equal parts malted wheat and pale two-row malt, Old Whiskers is lightly hopped to style. A unique Bavarian strain of yeast imparts a clove- or banana-like aroma and flavor. (We swear we did not put cloves into the brew. It is the magical powers of The Yeast.) Old Whisker is delicious and refeshing--the perfect summer quencher, served with or without a slice of lemon.";858;4;50;4,5;0;0;0;;2010-07-22T22:00:00+02:00
4099;Fur Rondy;;858;11;141;6;0;0;0;;2010-07-22T22:00:00+02:00
41;Kriek;;277;-1;-1;7;0;0;0;;2010-07-22T22:00:00+02:00
410;Brother Thelonious;;919;-1;-1;9;0;0;0;;2010-07-22T22:00:00+02:00
4100;Fallen Angel;Fallen Angel Golden Strong Ale, brewed on 6-6-6, is named in the tradition of Belgian golden strong ales--after the devil himself.    Midnight Sun's Fallen Angel Golden Strong Ale is a traditional Belgian-style golden ale--beautiful gold in color with tiny, conniving bubbles forming a very thick, meticulous head. Effervescent and crisp, this seriously delicious elixir tempts the palate with apple (oh so Garden of Eden), pear and a little earthy mustiness. Fallen Angel captivates your senses with its lightness and brightness while its 8% ABV strength breathes fire into your soul, warming you from the inside out.    Angel-like in appearance, the devil is in its strength.    With its introduction in 2006 and its immediate cult following, Fallen Angel is now brewed and released about once a year.;858;5;65;8;0;0;0;;2010-07-22T22:00:00+02:00
4101;Conspiracy;"Conspiracy Belgian-style Black Beer is the result of a collaboration between Midnight Sun brewers Gabe Fletcher and Ben Johnson and Pelican Pub (Pacific City, OR) brewer Ben Love. These brewers conspired during barley wine fest week to brew up a deviously delicious dark Belgian-style beer.    Conspiracy is opaque black with a creamy beige head. Black malt shrouds it in mystery; the Belgian yeast imparts intriguing flavor; the alcohol adds danger. If you're up for this mission, watch your back.   Conspiracy will be released in Anchorage and Portland in April 2007.";858;3;29;8,5;0;0;0;;2010-07-22T22:00:00+02:00
4102;Obliteration III;With passion and purpose, we present this series of hop-centric beers. Using different hop varieties and brewing techniques, we aim to capture bold, distinct hop characteristics in aroma, flavor and finish. While we explore the  world of hops, we invite you to learn along with us: these beers offer an incredible opportunity to experience the diversity of hops while engaging the palate and obliterating the senses.   Obliteration III is yet another dynamic Double IPA. Its aroma is pungent with fragrant notes of citrus, spice, pine and alcohol. A sturdy malt platform provides the perfect stage for showcasing these high alpha-acid hops, creating flavors and textures that entice then intrigue. Obliteration III finishes with poignant bitterness.;858;3;32;7,599999905;0;0;0;;2010-07-22T22:00:00+02:00
4103;Colonel Paris Pale Ale;A classic American pale ale with a taste not unlike fresh citrus follwed by a crisp and spicy bitterness.;145;3;26;4,5;0;0;0;;2010-07-22T22:00:00+02:00
4104;Scotch Ale;Originally brewed exclusively for beer shows, this award-winning ale has always been a Brau Brothers favorite! This is not your typical Scotch Ale. Combined with traditional malt  sweetness is a distinct smoke flavor derived from authentic peat-smoked malt. This beer will change your opinion about Scottish ales due to its drinkability. Hop flavor and bitterness are minor, yet balance out this malty beer.   Brau Scotch Ale is copper to amber in color with an off-white head of tightly laced bubbles. Wide-bowled glassware will allow the sweet and smoky aroma to escape. This ale can be served from 34- 50 degrees Fahrenheit. Lower temps will make it easier to drink while higher temps will enhance both malt and hop flavor. Portion control is important as this beer.;227;1;15;7;0;0;0;;2010-07-22T22:00:00+02:00
4105;Pig Pen Pilsener;Crisp Clean and refreshing Golden Lager brewed with German Malt and Hops for an authentic flavor. Pig Pen Pils is a great introduction into the world of Craft Brewed beer.;25;7;77;4,699999809;0;0;0;;2010-07-22T22:00:00+02:00
4106;Fegley's Amber Lager;Amber Colored lager with a nice caramel malt flavor backed by a nice dose of Imported Hersbrucker Hops for a nice easy drinking lager.;25;3;33;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
4107;Steelgaarden Wit;Unfiltered Belgian Style beer is brewed with special yeast that lends a unique refreshing flavor to the beer. Brewed with Chamomile, Curacao Orange peel and Coriander to create a smooth citrus finish. Usually enjoyed with a slice of lemon.;25;5;67;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
4108;Hop Explosion;Hoppiest Brew Works beer ever? The smell of grapefruit, a sweet malt flavor, and oh by the way, lots of hop bitterness. Brewed in the tradition of West Coast ales, we have put loads of malt and hops in our kettle to come up with this sensational ale. Brewed with pale, and crystal malts, hopped with Tomahawks for Yakima Valley, WA. This beer styled has made many a microbrewery famous and this one is sure to please all those who love hops.;25;3;31;7;0;0;0;;2010-07-22T22:00:00+02:00
4109;Pawn Shop Porter;Dark brown with ruby highlights this brew has a deep chocolate flavor backed by a smooth caramel finish. Brewed with English malt and hops for an authentic flavor;25;2;25;5,699999809;0;0;0;;2010-07-22T22:00:00+02:00
411;Hop Trip Fresh Hop Pale Ale;This Fresh Hop Pale Ale is all about celebrating the hop harvest in the fall.  Fresh picked hops have to be added to the brew immediately and in abundance.  Roughly 270 pounds of Crystal hops from Doug Weathers' farm outside Salem, Oregon will be added to the 50 barrel batch in addition to some dry kilned whole flower hops.  That adds up to approximately 5.5 pounds of hops per barrel brewed.  Another deliciously interesting beer in our Bond Street Series.;441;3;26;5,5;0;0;0;;2010-07-22T22:00:00+02:00
4110;Apricot Ale;Unfiltered wheat beer brewed with apricots creating a smooth and thirst quenching full flavored fruit beer.;25;11;116;5,400000095;0;0;0;;2010-07-22T22:00:00+02:00
4111;Pumpkin Ale;Our Holiday beer is made with real pumpkins, cloves, ginger, all-spice, nutmeg and cinnamon. This light copper colored winter ale will tantalize your taste buds. Pumkin pie in a glass!;25;11;123;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
4112;Rude Elf's Reserve;Our silver medal winning Belgian style Holiday beer brewed with dark Belgian candied sugar and special spices. This brew has a spicy aroma and flavor with a sweet malt taste. At 10.5% alcohol it is sure to warm you up during the Holiday season.;25;3;29;10,5;0;0;0;;2010-07-22T22:00:00+02:00
4113;CH-47 Pale Ale;This light copper, dry finishing American Pale Ale is an excellent addition to the Brew Works fleet of pale ales. A hefty sling load weight of Chinook hops gives this beer its distinctive bite. Chinook and Amarillo hops contribute to its almost citrus aroma. A hopheads delight!;106;3;26;5;0;0;0;;2010-07-22T22:00:00+02:00
4114;Cassis Reserve Lambic ‘06;Aged for over a year! This traditional classic Belgisn style lambic is brewed using several varieties of Belgian lambic yeast and a generous amount of black currant concentrate to create a complex tart flavor. This brew is sure to become a Brew Works favorite!;106;5;70;6,5;0;0;0;;2010-07-22T22:00:00+02:00
4115;Arc Weld Alt;Smooth and malty dark copper German ale common to Duseldorf. Brewed with imported Munich malts, tettnang hops and imported yeast giving this brew a unique flovor.;106;4;57;5,300000191;0;0;0;;2010-07-22T22:00:00+02:00
4116;Billtown Blonde;This lightly colored ale has a delicate floral aroma and flavor reminiscent of Williamsports first breweries, clean and crisp with just a touch of lingering sweetness leading to a dry, balanced finish.;319;-1;-1;6;0;0;0;;2010-07-22T22:00:00+02:00
4117;Fast Eddies Pale Ale;Named in honor of Ed Kiessling, the worlds greatest contractor. This American pale ale is assertively hopped and dangerously drinkable. Hopheads rejoice!;319;3;26;5;0;0;0;;2010-07-22T22:00:00+02:00
4118;Susquehanna Oatmeal Stout;A big, burly Oatmeal Stout full of chocolate, caramelized malt and coffee flavors. This stout has a rich mouthfeel and a smooth, roasty finish.;319;1;21;6,199999809;0;0;0;;2010-07-22T22:00:00+02:00
4119;Edgar I.P.A.;"As the story goes, I was redesigning our I.P.A. to be bigger and better but as it came together it started to take on a life of its own. After much deliberation and several pints of our new creation we decided to name him after the master of macabre, Edgar Allen Poe, as a tribute to his aptly named short story ""HOP FROG."" As Edgar fermented and spewed his almost abusive hop aroma throughout the pub, his legend and our thirst grew until finally one day, he was released into the world. We hope Edgar amuses you as much as he has us but stay on his good side because much like the story, this Hop Frog bites back!";319;3;31;8;0;0;0;;2010-07-22T22:00:00+02:00
412;Organic Belgian Ale;;130;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
4120;Inspiration Red;A big addition of caramel and Munich malts give this beer its rich mahogany color along with its juicy palate. Its medium body and wonderful balance of hops from the Pacific Northwest make this a luscious and aromatic brew.;319;3;33;5,599999905;0;0;0;;2010-07-22T22:00:00+02:00
4121;Smoked Porter;A big, RICH dark ale with a complex combination of beechwood smoked malts, chocolate, coffee and caramel flavors rounding out the beers smooth creamy body.;319;2;25;6;0;0;0;;2010-07-22T22:00:00+02:00
4122;Hands Off Maibock;A springtime favorite, this traditional German Maibock (my-bock) is golden in color with a rich maltiness and a long, spicy finish.;319;7;91;8;0;0;0;;2010-07-22T22:00:00+02:00
4123;Hammerin' Ale;Hammerin’ Ale is the Barbarian’s first beer. Brewed to be a well-balanced, easy-going beer, Hammerin’ Ale comes from a rather simple recipe which yields a deep amber color and a sublime balance of malt character and hop flavors. This beer goes very well with grilled meats and is meant to be enjoyed year-round. Hammerin’ Ale is an excellent choice for “Barbarians” who are new to craft beer.;87;3;33;4,5;0;0;0;;2010-07-22T22:00:00+02:00
4124;Headbangerz Brown Ale;Headbangerz Brown Ale is based on an English brown ale style. Its color is a demonic, dark reddish-brown. This beer is subtly sweet and punctuated with roasty, nutty flavors. The hops take a back seat and simply complement the malt character.  Headbangerz Brown Ale is perfect for any Autumn outdoor activities or for relaxing on Summer evenings. Headbangerz Brown Ale is named in honor of Barbarian Chief's, Mike Hiller, hardworking former co-workers – heavy metal freaks and masters of metal fabrication.;87;3;38;5;0;0;0;;2010-07-22T22:00:00+02:00
4125;Weldspatter IPA;Weldspatter IPA is not your typical India Pale Ale. First of all, it isn’t as aggressively hopped as many other American versions. Second, it isn’t quite as pale. Balance is a lovely thing in beers and Weldspatter IPA achieves balance without compromising hop presence. The hop flavor and aroma abound, but the bitterness is held in check to give our IPA a pleasant malt character as well.;87;3;31;7;0;0;0;;2010-07-22T22:00:00+02:00
4126;Square Feet Wheat;Square Feet Wheat is loosely based on a Berliner Weisse style of beer from Germany. It has a refreshing, yet slight wheat and malt sweetness that is supported by a distinct hop presence. On hot Summer days, Square Feet Wheat will cool you off. Bring it along to pool parties, picnics and backyard cookouts. Instead of a boring wedge of lemon or orange, try Square Feet Wheat with a splash of raspberry extract or a dash of essence of Woodruff – both a customary addition to Berliner Weisse beers in Berlin.;87;-1;-1;0;0;0;0;;2010-07-22T22:00:00+02:00
4127;Oberon Ale;An American wheat ale brewed with Saaz hops. Spicy and fruity, Oberon is the color and scent of a summer afternoon.;100;11;116;5,800000191;0;0;0;;2010-07-22T22:00:00+02:00
4128;Porter;A robust porter for all occasions. A blend of dark malts give this beer flavors of coffee and chocolate with subtle roasted notes.Gold medal winner in the Brown Porter category Brewers Association World Beer Cup 2008.;100;2;25;5,599999905;0;0;0;;2010-07-22T22:00:00+02:00
4129;Lager Beer;As refreshingly crisp as a morning swim in a Great Lake, this brew is crafted with Pils and Munich malts. The pronounced hop character of this golden lager sparks thoughts of sandy beaches and rocky islands.;100;8;95;5;0;0;0;;2010-07-22T22:00:00+02:00
413;Nieuw Ligt Grand Cru 2006;;1192;-1;-1;12;0;0;0;;2010-07-22T22:00:00+02:00
4130;Third Coast Old Ale;A barley wine with deep amber color. The brandy of ales, this beer has vintage character and will mature in the bottle at cellar temperature for years.;100;1;13;10,19999981;0;0;0;;2010-07-22T22:00:00+02:00
4131;Third Coast Beer;A golden beer brewed with pale malts. Large American hop additions contribute a crisp refreshing bitterness. A tribute to the Great Lakes, T.C.B. is a truly quaffable beer.;100;3;37;4,800000191;0;0;0;;2010-07-22T22:00:00+02:00
4132;Pale Ale;A refreshing, blond colored pale ale. Bell's pale ale is made almost exclusively from pale malt. It expresses a spicy floral hop aroma and taste.;100;3;26;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
4133;Two Hearted Ale;India Pale Ale style well suited for Hemingway-esque trips to the Upper Peninsula. American malts and enormous hop additions give this beer a crisp finish and incredible floral hop aroma.;100;3;31;7;0;0;0;;2010-07-22T22:00:00+02:00
4134;Kalamazoo Stout;A full-bodied stout with plenty of roast flavor. Kalamazoo Stout is available year round, leading our vast portfolio of stouts.;100;1;20;6;0;0;0;;2010-07-22T22:00:00+02:00
4135;Winter White Ale;A Wheat Ale brewed with American Wheat and a proprietary blend of Hefe and classic Belgian-style yeasts. A refreshing winter alternative created from the subtle fusion of two classic flavors.;100;5;67;5;0;0;0;;2010-07-22T22:00:00+02:00
4136;Amber Ale;Our flagship beer is made from mostly pale malt with some Munich and caramel malts. This gives it a slightly sweet flavor that is balanced by a melange of American hops. The result is a deep copper color and rich flavor.;100;3;33;5,800000191;0;0;0;;2010-07-22T22:00:00+02:00
4137;Best Brown Ale;Rich brown ale perfect for the fall and winter. Plenty of malt character and smooth sweet finish give this brown ale its distinct character.;100;3;38;5,800000191;0;0;0;;2010-07-22T22:00:00+02:00
4138;Bell's Cherry Stout;A rich and powerful beer with tart cherry appeal, make this a fine stout.;100;11;121;7;0;0;0;;2010-07-22T22:00:00+02:00
4139;Consecrator Doppelbock Beer;A traditional dopplebock fermented with a Bohemian lager yeast. Reddish brown in color, with a mild hop profile, Consecrator is a well balanced, full bodied beer with hints of caramel and molasses in its smooth, malty finish.;100;7;92;8;0;0;0;;2010-07-22T22:00:00+02:00
414;Hibernation Ale;Great Divide’s award-winning Hibernation Ale is Colorado’s original strong ale – it has been our winter seasonal each year since 1995. Since that time, Hibernation has become the most sought-after winter beer in Colorado. Hibernation’s massive flavors are so intense that it requires over three months of aging each year. Each summer, while our brewers are still spending their weekends in flip-flops and shorts, they prepare for July’s Hibernation brewing schedule.   We cellar Hibernation until late October, when it reaches the peak of perfection. This lengthy aging process gives Hibernation its revered malty richness, complex hop profile and hearty warming character, which is perfect right out of the bottle or cellared for longer periods of time. Hibernation is a lively treat that really beats the winter chill. This scrumptious, collectible, and imminently cellarable ale is only available for six weeks each year, from November 1 to December 15.  Hibernation Ale is the perfect gift or accompaniment to your winter festivities.;604;1;13;8,100000382;0;0;0;;2010-07-22T22:00:00+02:00
4140;Special Double Cream Stout;Sweeter and smoother than Kalamazoo Stout. A beer for special winter occasions. Great with chocolate desserts.;100;1;20;6,099999905;0;0;0;;2010-07-22T22:00:00+02:00
4141;Expedition Stout;The vintage port of American stout. A good ale for the cellar. Well suited for November storms and trips across the Sahara.;100;3;43;10,5;0;0;0;;2010-07-22T22:00:00+02:00
4142;Hell Hath No Fury Ale;A brew that gives you either sympathy for the devil or the courage to face him. Goes especially well with your favorite lost my girl/truck/dog/trailer song.;100;3;29;7,699999809;0;0;0;;2010-07-22T22:00:00+02:00
4143;Hopslam Ale;A biting, bitter, tongue bruiser of an ale. With a name like Hopslam, what did you expect?;100;3;32;10;0;0;0;;2010-07-22T22:00:00+02:00
4144;Java Stout;The satisfying elements of both stout and coffee come together in this full-bodied treat. A marriage of Sumatra's best with rich chocolate and roasted malt provides for a truly enlightening beer.;100;3;43;7,5;0;0;0;;2010-07-22T22:00:00+02:00
4145;Octoberfest Beer;A coppery amber lager that showcases a full bodied, malty flavor that is balanced by a refreshing bitterness derived from fine noble hops.;100;7;84;5,5;0;0;0;;2010-07-22T22:00:00+02:00
4146;Batch 8000;Batch 8,000 is part of our commemorative series celebrating our progress with special brews. Our 8,000th batch is a special recipe to be brewed only once. It is wheat ale spiced with Coriander, Orange Peel, and Paradise Seed. Best consumed fresh.;100;5;67;9;0;0;0;;2010-07-22T22:00:00+02:00
4147;Batch 7000;Batch 7000 is part of our commemorative series celebrating our progress with special brews. Our 7,000th batch is a special recipe to be brewed only once.;100;3;43;12;0;0;0;;2010-07-22T22:00:00+02:00
4148;Rocket's Red Ale;A blend of Pacific Northwest hops and three different caramel malts combine to give this beer its unique character.;784;3;33;6;0;0;0;;2010-07-22T22:00:00+02:00
4149;Liberty White Ale;Wheat-based beer brewed with coriander and orange peel to produce a mild citrus flavor.;784;5;67;0;0;0;0;;2010-07-22T22:00:00+02:00
415;Wee Heavy Winter Ale;;623;1;15;0;0;0;0;;2010-07-22T22:00:00+02:00
4150;Capitol Kolsch;This lager like ale is modeled after the official beer of Köln, Germany.  Kolsch is delicate and refreshing with a slight fruitiness and supportive, yet unobtrusive hop bitterness;339;-1;-1;4,800000191;0;0;0;;2010-07-22T22:00:00+02:00
4150;Capitol Kolsch;This lager like ale is modeled after the official beer of Köln, Germany.  Kolsch is delicate and refreshing with a slight fruitiness and supportive, yet unobtrusive hop bitterness;339;-1;-1;4,800000191;0;0;0;;2010-07-22T22:00:00+02:00
4151;Amber Waves;A medium bodied west coast style amber ale.  This is aggressively hopped with Perle and Cascade hops, and is held together by its sweet malty center.;339;3;33;5,300000191;0;0;0;;2010-07-22T22:00:00+02:00
4151;Amber Waves;A medium bodied west coast style amber ale.  This is aggressively hopped with Perle and Cascade hops, and is held together by its sweet malty center.;339;3;33;5,300000191;0;0;0;;2010-07-22T22:00:00+02:00
4152;Irish Red Ale;Just in time for St. Patrick’s day, this Irish style red ale definitely has a big malt profile.  This beer is the antithesis of our Amber Waves ale.  It has a low hop bitterness and aroma, this allows the caramel malt flavors to dominate.  It has a medium body, and is very easy going down.;339;2;22;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
4152;Irish Red Ale;Just in time for St. Patrick’s day, this Irish style red ale definitely has a big malt profile.  This beer is the antithesis of our Amber Waves ale.  It has a low hop bitterness and aroma, this allows the caramel malt flavors to dominate.  It has a medium body, and is very easy going down.;339;2;22;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
4153;Kerberos;The long-awaited arrival of our Belgian-style Tripel is upon us. Named after the mythical Greek three-headed dog that guards the gates of hell, Kerberos is a traditional Belgian-style Tripel with a dark golden color has a sweet flavor with a dry and spicy finish. This nectar of the Gods is deceptively strong at 8.5% and is bottle conditioned for an authentic flavor.;540;5;61;8,5;0;0;0;;2010-07-22T22:00:00+02:00
4154;Circus Boy;THE Hefeweizen.  Unfiltered and unfettered, Circus Boy is a unique and refreshing American-style Hefeweizen.  Is he a who? Or a what? Or perhaps some of both?    Brewed with organic lemongrass.;812;4;50;5,199999809;0;0;0;;2010-07-22T22:00:00+02:00
4155;Odd Notion Winter 07;;812;-1;-1;7,5;0;0;0;;2010-07-22T22:00:00+02:00
4156;Odd Notion Spring 08;;812;2;22;4,599999905;0;0;0;;2010-07-22T22:00:00+02:00
4157;Odd Notion Summer 08;A stupendous Midland Mild Ale whose epic malt infused acts of sweet caramel sensations leave all who pour it speechless.  Its roasted notes of sun soaked grain are appearing in the Summer Variety Show in a not to be missed engagement.  Brewed with Belgian Candi Sugar.;812;-1;-1;3,599999905;0;0;0;;2010-07-22T22:00:00+02:00
4158;Single Chair Ale;A Commemmorative Brew Single Chair celebrating the uniqueness of the Mad River Glen Cooperative Ski Area in Vermont.    Medium bodied & ideally balanced for all tastes, Single Chair Ale's tempting light golden color, heady aroma & smooth liquid go down effortlessly and often!;812;3;26;5;0;0;0;;2010-07-22T22:00:00+02:00
4159;Roxy Rolles;A wintry amber ode to the open road.  Our wintry amber ramble of sweet carmelized malt and spicy hops is for those who make their own roads.  Dry hopped with simcoe hops.;812;3;33;5,800000191;0;0;0;;2010-07-22T22:00:00+02:00
416;2° Below;Pull on your wool socks and crack open a 2° Below Ale. This tasty winter warmer started life as a small batch beer brewed for the Al Johnson Uphill Downhill – a telemark ski race in Crested Butte, Colorado. The Uphill Downhill celebrates the exploits of Al Johnson, letter carrier extraordinaire, who delivered mail by ski in the late 1800’s. Dry hopping during fermentation creates a floral nose with a hint of pepper and spicy, subtle undertones. 2° Below provides a bright, hoppy palate and a cheery warm afterglow.;905;1;5;6,599999905;0;0;0;;2010-07-22T22:00:00+02:00
4160;Jinx;An ale for dancing bonfires and falling leaves.  Jinx prepares the bones for snow. It's a full bodied strong ale the color of maple's golden leaves in the season's fading sun.  Finished with a touch of peat-smoked whiskey malt, Jinx offers sweet, toasty aromas of caramel, tea, and smoke.  Deep flavors of dark candy sugar and warming alcohol notes are balanced by a spicy hop bitterness.;812;1;15;6,900000095;0;0;0;;2010-07-22T22:00:00+02:00
4161;Feast of Fools;Our Holiday Offering  In pre-christian times, the Celebration of darkness and light was marked with great halls filled with smoke & mirrors. Guilded goblets brimming with seasonal brews were lifted to lips, speaking a language no longer known.   Centuries pass.   The winter wind finds its way through heavy wood doors. There is a solemn business of monks to be done. But also brewing, a season of celebration is about to begin....  More years pass.  The modern age.   The present connects the past through the brewer's art and a new beer is born.  Feast of Fools...   A perfect dessert beer brewed exclusively for the holiday season.  Hand bottled, champagne corked.   Our inky, rich, black stout, with the addition of raspberries.;812;11;121;5,300000191;0;0;0;;2010-07-22T22:00:00+02:00
4162;Chaotic Chemistry;Aged Barleywine Ale infused with the copper glow of more than 1,000 setting suns.  This exceptional offering has infinite body... a big, sweet malty tumult followed by a long, balanced, hop symphony.;812;3;35;10,80000019;0;0;0;;2010-07-22T22:00:00+02:00
4163;Braggot;An Ale Brewed with Honey  Our inaugural Epic Elixir, Braggot is a most remarkable honey ale, made with specialty malts & wildflower honey from Vermont's Champlain Valley. The honey adds smoothness with subtle hints of chamomile.   Braggot is an ale of shining perfection that simply must be experienced to be understood. But hurry ... for Braggot, as with each entry in our Humdinger series, vanishes almost as soon as it arrives.  Get a bottle of Braggot today and come to know a new 'Ale of Legend'.    Wild Flower Honey, primarily Red Clover and Alfalfa from Champlain Valley Apiaries in Middlebury, Vermont. This represents 50% of the total fermentable sugars.   Chamomile: Whole Chamomile flowers steeped in hot wort.;812;-1;-1;6;0;0;0;;2010-07-22T22:00:00+02:00
4164;Thumbsucker;Our Vermont Imperial Stout  Past the dark and into the deep lies this stout and hearty hale ale from a far off forsaken age. Black like shimmering shades of furthest night, this ale will warm your cold limbs and light your mind's fire.   Thumbsucker(tm), big full-bodied, dark beer with a rich, roasted malt flavor and balanced by an assertive hop bitterness, is our salute to the rarest Imperial Stouts of lore.;812;3;43;7,800000191;0;0;0;;2010-07-22T22:00:00+02:00
4165;Yards Saison;Saisons were historically brewed to keep the farmhands happy and hydrated during the warm summer months. Crafted using Belgian pilsen malt and candi sugar, this golden Belgian style ale is a refreshing change from your usual beer lineup.;1383;5;74;4,699999809;0;0;0;;2010-07-22T22:00:00+02:00
4166;General Washington Tavern Porter;By George, I think we've got it.   Days of debate and deliberation at Independence Hall were often followed by nights of debate and deliberation (and a few libations) at the City Tavern, where our forefathers would gather to exchange revolutionary ideas.   Rich and warming with a deep garnet hue, the molasses-based Tavern Porter™ reflects Washington's admiration of Philadelphia-style porters and follows a recipe Washington used himself, when brewing beer to satisfy his thirsty field officers.   Enjoy a taste of history, courtesy of Yards Brewing Company, Philadelphia's premier brewer and bottler.   Historical note: Our new brewery is located just blocks away from the site of Robert Hair's brewery, where Washington's favorite Philadelphia Porter was crafted.;1383;2;25;7;0;0;0;;2010-07-22T22:00:00+02:00
4167;Samuel Adams Hallertau Imperial Pilsner;"An amazing treat for hops lovers.   Samuel Adams Hallertau Imperial Pilsner is a celebration of the extraordinary Hallertau Mittelfrueh hop variety. This rare Noble Bavarian hop, considered to be one of the best in the world, is prized for its quality and aromatic characteristics.   The beer, which is a deep golden color with a rich, creamy head, gives off an intense and complex Noble hop aroma unlike any other brew. With the first sip, beer enthusiasts will experience an explosion of hop flavor. The intensity of deep citrus, spicy Noble hop flavor is balanced with the slight sweetness from the malt. Due to the quality of the hops, this beer remains balanced and smoothly drinkable from beginning to end. The lingering ""hop signature"" is an amazing treat for hops lovers.";157;-1;-1;8,800000191;0;0;0;;2010-07-22T22:00:00+02:00
4168;Westmalle Trappist Dubbel;Westmalle Dubbel is a dark, reddish-brown Trappist beer with a secondary fermentation in the bottle. The creamy head has the fragrance of special malt and leaves an attractive lace pattern in the glass. The flavour is rich and complex, herby and fruity with a fresh-bitter finish. It is a balanced quality beer with a soft feel in the mouth and a long, dry aftertaste. The Dubbel contains 7% alcohol.;262;-1;-1;7;0;0;0;;2010-07-22T22:00:00+02:00
4169;Acme California Pale Ale;This easy-drinking Pale Ale revives the name of one of the early icons of California brewing. Clean-tasting and pleasantly malty, Acme Pale is brewed with Yakima Valley hops, American two-row malt and British specialty malts for depth.;919;3;26;5;0;0;0;;2010-07-22T22:00:00+02:00
417;Monkey Wrench Dark Ale;;425;2;25;5,300000191;0;0;0;;2010-07-22T22:00:00+02:00
4170;Scrimshaw Pilsner Style Beer;Named for the delicate engravings popularized by 19th century seafarers, Scrimshaw is a fresh tastingPilsner brewed in the finest European tradition using Munich malt and, Hallertauer and Tettnang hops. Scrimshaw has a subtle hop character, a crisp, clean palate, and a dry finish.;919;7;77;4,400000095;0;0;0;;2010-07-22T22:00:00+02:00
4171;Dry Hopped St. Rogue Red Ale;"The Malt Advocate described Saint Rogue Red as ""An ale with great character and plenty of hops to satisfy. Full aromatic punch of caramel, citrus fruit and melon, with underlying fresh earth tones. Sweet caramel notes up front are quickly taken over by an array of fruit and hops bitterness that lingers into the night. A more adventurous ale than most.";1072;3;33;5,099999905;0;0;0;;
4172;Dead Guy Ale;"Gratefully dedicated to the Rogue in each of us. In the early 1990s Dead Guy Ale was created as a private tap sticker to celebrate the Mayan Day of the Dead (November 1st, All Souls Day) for Casa U Betcha in Portland, Oregon. The Dead Guy design proved popular and was incorporated into a bottled product a few years later with Maierbock as the elixir. Strangely, the association with the Grateful Dead is pure coincidence.   Dead Guy is a German-style Maibock made with Rogues proprietary ""PacMan"" ale yeast. It is deep honey in color with a malty aroma, rich hearty flavor and a well balanced finish. Dead Guy is created from Northwest Harrington, Klages, Maier Munich and Carastan malts, along with Perle and Saaz Hops. Dead Guy Ale is available in 22-ounce bottles, 12-ounce 6-pack, and on draft.";1072;7;91;6,5;0;0;0;;2010-07-22T22:00:00+02:00
